683	9.6039
684	9.6136
685	9.6079
686	9.6012
687	9.6101
688	9.6128
689	9.6137
690	9.6014
691	9.6099
692	9.6224
693	9.6175
694	9.6089
695	9.6136
696	9.6209
697	9.6293
698	9.6144
699	9.6121
700	9.6074
701	9.6272
702	9.62
703	9.608
704	9.6153
705	9.6356
706	9.6309
707	9.622
708	9.6073
709	9.6159
710	9.6344
711	9.6343
712	9.6177
713	9.6238
714	9.6343
715	9.6284
716	9.6197
717	9.6199
718	9.6349
719	9.6379
720	9.6277
721	9.6164
722	9.6229
723	9.6456
724	9.6416
725	9.6192
726	9.6251
727	9.6415
728	9.6406
729	9.6268
730	9.6244
731	9.6392
732	9.6547
733	9.6487
734	9.6328
735	9.6434
736	9.6452
737	9.6473
738	9.6353
739	9.6283
740	9.6427
741	9.6603
742	9.6486
743	9.636
744	9.6471
745	9.6531
746	9.6496
747	9.6362
748	9.6418
749	9.653
750	9.6567
751	9.6474
752	9.642
753	9.6582
754	9.6562
755	9.6523
756	9.6537
757	9.654
758	9.6714
759	9.66
760	9.6392
761	9.6523
762	9.6644
763	9.6593
764	9.6576
765	9.653
766	9.6635
767	9.6699
768	9.6571
769	9.6473
770	9.662
771	9.6677
772	9.6623
773	9.6572
774	9.657
775	9.6726
776	9.672
777	9.6621
778	9.6651
779	9.6706
780	9.6796
781	9.6655
782	9.6651
783	9.6634
784	9.6781
785	9.6717
786	9.6658
787	9.6637
788	9.6739
789	9.6798
790	9.6734
791	9.6619
792	9.6801
793	9.6822
794	9.6784
795	9.6674
796	9.6697
797	9.6797
798	9.6836
799	9.6737
800	9.6635
801	9.6921
802	9.686
803	9.6726
804	9.67
805	9.6814
806	9.7033
807	9.6824
808	9.672
809	9.6893
810	9.6971
811	9.6957
812	9.675
813	9.6769
814	9.6901
815	9.6901
816	9.6783
817	9.6783
818	9.6948
819	9.6941
820	9.6937
821	9.6855
822	9.6947
823	9.6972
824	9.7042
825	9.6931
826	9.6882
827	9.7037
828	9.7054
829	9.6881
830	9.6834
831	9.694
832	9.716
833	9.7079
834	9.69
835	9.695
836	9.7076
837	9.7131
838	9.6958
839	9.6919
840	9.7078
841	9.7071
842	9.7044
843	9.6928
844	9.6934
845	9.7107
846	9.7101
847	9.692
848	9.6963
849	9.7033
850	9.7163
851	9.7072
852	9.7001
853	9.7047
854	9.7196
855	9.7195
856	9.7072
857	9.7049
858	9.719
859	9.7136
860	9.6998
861	9.7006
862	9.7195
863	9.725
864	9.7104
865	9.704
866	9.71
867	9.7145
868	9.716
869	9.6988
870	9.7158
871	9.7232
872	9.7194
873	9.7088
874	9.7189
875	9.7279
876	9.7214
877	9.7148
878	9.7188
879	9.7265
880	9.7221
881	9.7137
882	9.7124
883	9.7316
884	9.7338
885	9.7214
886	9.7083
887	9.7208
888	9.7403
889	9.728
890	9.7141
891	9.7285
892	9.7341
893	9.7317
894	9.7218
895	9.7178
896	9.7376
897	9.7498
898	9.7329
899	9.7252
900	9.7372
901	9.7387
902	9.7306
903	9.7114
904	9.7324
905	9.7488
906	9.7369
907	9.7326
908	9.7308
909	9.7415
910	9.7424
911	9.7263
912	9.7218
913	9.7461
914	9.7508
915	9.7354
916	9.731
917	9.7413
918	9.752
919	9.7463
920	9.7283
921	9.7476
922	9.7444
923	9.7411
924	9.7398
925	9.733
926	9.7462
927	9.7581
928	9.7416
929	9.7376
930	9.7476
931	9.7545
932	9.7511
933	9.7418
934	9.7419
935	9.7486
936	9.7612
937	9.7453
938	9.7353
939	9.7403
940	9.7587
941	9.7573
942	9.7466
943	9.7402
944	9.758
945	9.7626
946	9.7533
947	9.7391
948	9.7488
949	9.7639
950	9.7666
951	9.7439
952	9.7443
953	9.7641
954	9.7713
955	9.7572
956	9.7475
957	9.7472
958	9.7579
959	9.7665
960	9.7508
961	9.749
962	9.7645
963	9.77
964	9.7679
965	9.754
966	9.7503
967	9.763
968	9.7687
969	9.7641
970	9.7529
971	9.7612
972	9.7704
973	9.7625
974	9.7568
975	9.75
976	9.7709
977	9.7764
978	9.7637
979	9.7649
980	9.7626
981	9.7767
982	9.7725
983	9.7651
984	9.7608
985	9.7845
986	9.7728
987	9.7625
988	9.7604
989	9.768
990	9.7815
991	9.7726
992	9.7655
993	9.7711
994	9.7757
995	9.7717
996	9.77
997	9.773
998	9.7823
999	9.7826
1000	9.7776
1001	9.769
1002	9.783
1003	9.786
1004	9.7786
1005	9.7684
1006	9.7773
1007	9.7901
1008	9.7916
1009	9.7759
1010	9.778
1011	9.7912
1012	9.7946
1013	9.7715
1014	9.777
1015	9.7921
1016	9.7857
1017	9.7805
1018	9.7704
1019	9.7787
1020	9.795
1021	9.7958
1022	9.7824
1023	9.7753
1024	9.7974
1025	9.8022
1026	9.7844
1027	9.7719
1028	9.7961
1029	9.8025
1030	9.7928
1031	9.7805
1032	9.79
1033	9.8001
1034	9.7981
1035	9.7864
1036	9.7796
1037	9.8004
1038	9.793
1039	9.7855
1040	9.7824
1041	9.7971
1042	9.7958
1043	9.7995
1044	9.7866
1045	9.795
1046	9.8035
1047	9.8025
1048	9.7923
1049	9.795
1050	9.8047
1051	9.7998
1052	9.7981
1053	9.7922
1054	9.7977
1055	9.8031
1056	9.8095
1057	9.7918
1058	9.7904
1059	9.7999
1060	9.8106
1061	9.8081
1062	9.7967
1063	9.7864
1064	9.7982
1065	9.8087
1066	9.804
1067	9.7981
1068	9.7955
1069	9.7973
1070	9.8182
1071	9.7983
1072	9.7972
1073	9.8008
1074	9.8149
1075	9.8066
1076	9.7964
1077	9.7915
1078	9.8109
1079	9.8216
1080	9.8128
1081	9.8011
1082	9.7974
1083	9.8039
1084	9.8118
1085	9.8112
1086	9.8067
1087	9.8022
1088	9.8169
1089	9.8238
1090	9.8044
1091	9.7994
1092	9.8067
1093	9.8125
1094	9.8185
1095	9.8084
1096	9.8028
1097	9.8162
1098	9.8146
1099	9.8151
1100	9.81
1101	9.8047
1102	9.8197
1103	9.8288
1104	9.8191
1105	9.807
1106	9.8117
1107	9.8258
1108	9.8254
1109	9.812
1110	9.8119
1111	9.8203
1112	9.8267
1113	9.821
1114	9.8077
1115	9.8061
1116	9.8308
1117	9.8258
1118	9.8164
1119	9.8135
1120	9.8274
1121	9.8351
1122	9.8192
1123	9.8119
1124	9.8247
1125	9.8324
1126	9.8188
1127	9.8198
1128	9.815
1129	9.8371
1130	9.8353
1131	9.8176
1132	9.8259
1133	9.8384
1134	9.8341
1135	9.829
1136	9.8204
1137	9.8291
1138	9.8321
1139	9.8353
1140	9.8288
1141	9.8241
1142	9.8394
1143	9.8443
1144	9.8266
1145	9.8243
1146	9.8393
1147	9.8474
1148	9.8366
1149	9.8193
1150	9.8267
1151	9.8454
1152	9.8419
1153	9.832
1154	9.8198
1155	9.8319
1156	9.8436
1157	9.8384
1158	9.8289
1159	9.8303
1160	9.8486
1161	9.8417
1162	9.8258
1163	9.8275
1164	9.8459
1165	9.8558
1166	9.833
1167	9.8344
1168	9.8358
1169	9.8512
1170	9.844
1171	9.8351
1172	9.8312
1173	9.8578
1174	9.8509
1175	9.8345
1176	9.834
1177	9.8556
1178	9.8505
1179	9.846
1180	9.8362
1181	9.8473
1182	9.8523
1183	9.8627
1184	9.8417
1185	9.8367
1186	9.8451
1187	9.8524
1188	9.8516
1189	9.843
1190	9.8362
1191	9.8523
1192	9.852
1193	9.8486
1194	9.8527
1195	9.8454
1196	9.8643
1197	9.8545
1198	9.8404
1199	9.8471
1200	9.8608
1201	9.8557
1202	9.8487
1203	9.8449
1204	9.8532
1205	9.8635
1206	9.8471
1207	9.8501
1208	9.8604
1209	9.8621
1210	9.8582
1211	9.8489
1212	9.8525
1213	9.8673
1214	9.8622
1215	9.8574
1216	9.863
1217	9.8674
1218	9.8657
1219	9.8486
1220	9.8599
1221	9.8574
1222	9.8601
1223	9.861
1224	9.8516
1225	9.8626
1226	9.8709
1227	9.8607
1228	9.8564
1229	9.8532
1230	9.8743
1231	9.8624
1232	9.8557
1233	9.85
1234	9.8681
1235	9.8685
1236	9.865
1237	9.8683
1238	9.8689
1239	9.8744
1240	9.8603
1241	9.8622
1242	9.8716
1243	9.8736
1244	9.8705
1245	9.8562
1246	9.8654
1247	9.8783
1248	9.8726
1249	9.8623
1250	9.8611
1251	9.8766
1252	9.8732
1253	9.8651
1254	9.871
1255	9.8816
1256	9.8762
1257	9.8713
1258	9.8735
1259	9.8745
1260	9.8794
1261	9.8754
1262	9.8647
1263	9.8824
1264	9.881
1265	9.8769
1266	9.869
1267	9.8786
1268	9.8847
1269	9.8775
1270	9.87
1271	9.88
1272	9.8801
1273	9.8819
1274	9.8791
1275	9.8821
1276	9.8917
1277	9.8828
1278	9.8704
1279	9.8805
1280	9.8851
1281	9.8886
1282	9.8774
1283	9.8744
1284	9.8919
1285	9.8928
1286	9.8848
1287	9.8785
1288	9.8844
1289	9.8877
1290	9.8904
1291	9.8772
1292	9.883
1293	9.8967
1294	9.8937
1295	9.8889
1296	9.8884
1297	9.8986
1298	9.8938
1299	9.8843
1300	9.8911
1301	9.8974
1302	9.891
1303	9.8905
1304	9.8876
1305	9.8904
1306	9.9069
1307	9.8941
1308	9.8829
1309	9.8923
1310	9.9045
1311	9.8889
1312	9.8942
1313	9.9002
1314	9.9068
1315	9.8897
1316	9.8889
1317	9.8923
1318	9.9068
1319	9.8894
1320	9.8865
1321	9.8981
1322	9.9044
1323	9.8998
1324	9.8858
1325	9.8935
1326	9.9003
1327	9.9039
1328	9.8971
1329	9.8971
1330	9.909
1331	9.9036
1332	9.8895
1333	9.8905
1334	9.9119
1335	9.9052
1336	9.895
1337	9.9004
1338	9.9042
1339	9.9094
1340	9.8952
1341	9.9023
1342	9.9073
1343	9.9065
1344	9.9013
1345	9.8974
1346	9.9013
1347	9.915
1348	9.9074
1349	9.8934
1350	9.8982
1351	9.9088
1352	9.9154
1353	9.9025
1354	9.9009
1355	9.9008
1356	9.9119
1357	9.9054
1358	9.9021
1359	9.9024
1360	9.904
1361	9.916
1362	9.9024
1363	9.9049
1364	9.8951
1365	9.9141
1366	9.9085
1367	9.8992
1368	9.8986
1369	9.9025
1370	9.9114
1371	9.9162
1372	9.9027
1373	9.9046
1374	9.9057
1375	9.9229
1376	9.9114
1377	9.9047
1378	9.9005
1379	9.9017
1380	9.9147
1381	9.9196
1382	9.9097
1383	9.8983
1384	9.9085
1385	9.9222
1386	9.9071
1387	9.9022
1388	9.9073
1389	9.9145
1390	9.9167
1391	9.9065
1392	9.9057
1393	9.9108
1394	9.9245
1395	9.91
1396	9.9047
1397	9.8944
1398	9.9106
1399	9.9227
1400	9.9165
1401	9.9045
1402	9.9081
1403	9.9151
1404	9.9154
1405	9.912
1406	9.8998
1407	9.9078
1408	9.9287
1409	9.9229
1410	9.9145
1411	9.9169
1412	9.9142
1413	9.9241
1414	9.9178
1415	9.9124
1416	9.9127
1417	9.917
1418	9.9209
1419	9.9056
1420	9.9108
1421	9.9143
1422	9.9258
1423	9.9169
1424	9.9174
1425	9.9166
1426	9.9146
1427	9.931
1428	9.9252
1429	9.9152
1430	9.9202
1431	9.9195
1432	9.9218
1433	9.9079
1434	9.9144
1435	9.9246
1436	9.9327
1437	9.9336
1438	9.9195
1439	9.9288
1440	9.9299
1441	9.9208
1442	9.9177
1443	9.9247
1444	9.9241
1445	9.9263
1446	9.9166
1447	9.9204
1448	9.9271
1449	9.9385
1450	9.9244
1451	9.9198
1452	9.9346
1453	9.934
1454	9.9331
1455	9.921
1456	9.9289
1457	9.9437
1458	9.9348
1459	9.9246
1460	9.9218
1461	9.9375
1462	9.9429
1463	9.9312
1464	9.9368
1465	9.9287
1466	9.9364
